sku_id,period,y_true,y_pred,y_lower,y_upper,model_name
1,101,,23.76,15.96,31.55,linear_trend_baseline
1,102,,24.08,16.28,31.87,linear_trend_baseline
1,103,,24.4,16.6,32.19,linear_trend_baseline
1,104,,24.71,16.92,32.51,linear_trend_baseline
2,101,,12.79,0.0,27.25,linear_trend_baseline
2,102,,12.85,0.0,27.32,linear_trend_baseline
2,103,,12.92,0.0,27.38,linear_trend_baseline
2,104,,12.99,0.0,27.45,linear_trend_baseline
3,101,,20.59,14.4,26.78,linear_trend_baseline
3,102,,20.89,14.7,27.08,linear_trend_baseline
3,103,,21.19,15.0,27.39,linear_trend_baseline
3,104,,21.5,15.3,27.69,linear_trend_baseline
4,101,,12.57,8.16,16.98,linear_trend_baseline
4,102,,12.7,8.29,17.12,linear_trend_baseline
4,103,,12.84,8.43,17.25,linear_trend_baseline
4,104,,12.97,8.56,17.38,linear_trend_baseline
5,101,,14.49,7.98,20.99,linear_trend_baseline
5,102,,14.64,8.13,21.14,linear_trend_baseline
5,103,,14.78,8.28,21.29,linear_trend_baseline
5,104,,14.93,8.43,21.44,linear_trend_baseline
6,101,,14.44,6.21,22.66,linear_trend_baseline
6,102,,14.45,6.23,22.67,linear_trend_baseline
6,103,,14.46,6.24,22.68,linear_trend_baseline
6,104,,14.47,6.25,22.69,linear_trend_baseline
7,101,,181.09,0.0,363.68,linear_trend_baseline
7,102,,184.11,1.52,366.69,linear_trend_baseline
7,103,,187.12,4.54,369.7,linear_trend_baseline
7,104,,190.13,7.55,372.71,linear_trend_baseline
8,101,,29.01,15.79,42.23,linear_trend_baseline
8,102,,29.03,15.81,42.25,linear_trend_baseline
8,103,,29.05,15.83,42.27,linear_trend_baseline
8,104,,29.07,15.85,42.29,linear_trend_baseline
9,101,,25.37,0.0,66.8,linear_trend_baseline
9,102,,23.66,0.0,65.09,linear_trend_baseline
9,103,,21.95,0.0,63.37,linear_trend_baseline
9,104,,20.23,0.0,61.66,linear_trend_baseline
10,101,,32.01,20.41,43.6,linear_trend_baseline
10,102,,32.54,20.95,44.14,linear_trend_baseline
10,103,,33.08,21.49,44.68,linear_trend_baseline
10,104,,33.62,22.02,45.22,linear_trend_baseline
11,101,,106.48,28.43,184.53,linear_trend_baseline
11,102,,107.74,29.69,185.79,linear_trend_baseline
11,103,,108.99,30.94,187.04,linear_trend_baseline
11,104,,110.25,32.2,188.3,linear_trend_baseline
12,101,,50.11,3.49,96.72,linear_trend_baseline
12,102,,50.72,4.1,97.34,linear_trend_baseline
12,103,,51.33,4.72,97.95,linear_trend_baseline
12,104,,51.94,5.33,98.56,linear_trend_baseline
13,101,,22.49,15.6,29.37,linear_trend_baseline
13,102,,22.68,15.8,29.56,linear_trend_baseline
13,103,,22.88,15.99,29.76,linear_trend_baseline
13,104,,23.07,16.19,29.95,linear_trend_baseline
14,101,,61.4,26.17,96.64,linear_trend_baseline
14,102,,61.81,26.58,97.05,linear_trend_baseline
14,103,,62.23,26.99,97.46,linear_trend_baseline
14,104,,62.64,27.4,97.87,linear_trend_baseline
15,101,,380.23,0.0,1150.53,linear_trend_baseline
15,102,,383.94,0.0,1154.24,linear_trend_baseline
15,103,,387.65,0.0,1157.95,linear_trend_baseline
15,104,,391.36,0.0,1161.66,linear_trend_baseline
16,101,,40.64,0.0,220.75,linear_trend_baseline
16,102,,39.17,0.0,219.28,linear_trend_baseline
16,103,,37.7,0.0,217.81,linear_trend_baseline
16,104,,36.23,0.0,216.34,linear_trend_baseline
17,101,,39.03,11.97,66.1,linear_trend_baseline
17,102,,39.6,12.54,66.67,linear_trend_baseline
17,103,,40.17,13.11,67.24,linear_trend_baseline
17,104,,40.74,13.68,67.81,linear_trend_baseline
18,101,,13.43,6.91,19.95,linear_trend_baseline
18,102,,13.47,6.94,19.99,linear_trend_baseline
18,103,,13.51,6.98,20.03,linear_trend_baseline
18,104,,13.55,7.02,20.07,linear_trend_baseline
19,101,,107.33,0.0,271.46,linear_trend_baseline
19,102,,109.13,0.0,273.26,linear_trend_baseline
19,103,,110.93,0.0,275.06,linear_trend_baseline
19,104,,112.73,0.0,276.86,linear_trend_baseline
20,101,,91.29,41.26,141.32,linear_trend_baseline
20,102,,91.04,41.01,141.08,linear_trend_baseline
20,103,,90.8,40.77,140.83,linear_trend_baseline
20,104,,90.56,40.52,140.59,linear_trend_baseline
21,101,,13.37,0.0,43.7,linear_trend_baseline
21,102,,12.91,0.0,43.24,linear_trend_baseline
21,103,,12.46,0.0,42.79,linear_trend_baseline
21,104,,12.0,0.0,42.33,linear_trend_baseline
22,101,,98.79,62.38,135.19,linear_trend_baseline
22,102,,98.56,62.15,134.96,linear_trend_baseline
22,103,,98.33,61.92,134.73,linear_trend_baseline
22,104,,98.09,61.69,134.5,linear_trend_baseline
23,101,,30.79,0.0,84.4,linear_trend_baseline
23,102,,30.22,0.0,83.83,linear_trend_baseline
23,103,,29.65,0.0,83.26,linear_trend_baseline
23,104,,29.09,0.0,82.7,linear_trend_baseline
24,101,,75.93,0.0,187.53,linear_trend_baseline
24,102,,77.74,0.0,189.34,linear_trend_baseline
24,103,,79.55,0.0,191.15,linear_trend_baseline
24,104,,81.36,0.0,192.95,linear_trend_baseline
25,101,,1773.24,0.0,3682.95,linear_trend_baseline
25,102,,1804.29,0.0,3714.01,linear_trend_baseline
25,103,,1835.35,0.0,3745.06,linear_trend_baseline
25,104,,1866.4,0.0,3776.12,linear_trend_baseline
26,101,,53.1,13.67,92.54,linear_trend_baseline
26,102,,53.3,13.87,92.73,linear_trend_baseline
26,103,,53.5,14.06,92.93,linear_trend_baseline
26,104,,53.69,14.26,93.13,linear_trend_baseline
27,101,,343.46,0.0,900.88,linear_trend_baseline
27,102,,351.83,0.0,909.25,linear_trend_baseline
27,103,,360.2,0.0,917.63,linear_trend_baseline
27,104,,368.58,0.0,926.0,linear_trend_baseline
28,101,,65.72,22.91,108.54,linear_trend_baseline
28,102,,64.52,21.7,107.34,linear_trend_baseline
28,103,,63.32,20.5,106.13,linear_trend_baseline
28,104,,62.11,19.29,104.93,linear_trend_baseline
29,101,,27.06,0.0,193.49,linear_trend_baseline
29,102,,26.23,0.0,192.65,linear_trend_baseline
29,103,,25.39,0.0,191.82,linear_trend_baseline
29,104,,24.56,0.0,190.98,linear_trend_baseline
30,101,,353.85,0.0,760.37,linear_trend_baseline
30,102,,357.72,0.0,764.25,linear_trend_baseline
30,103,,361.6,0.0,768.13,linear_trend_baseline
30,104,,365.48,0.0,772.01,linear_trend_baseline
31,101,,101.77,0.0,217.03,linear_trend_baseline
31,102,,102.18,0.0,217.44,linear_trend_baseline
31,103,,102.59,0.0,217.85,linear_trend_baseline
31,104,,103.01,0.0,218.27,linear_trend_baseline
32,101,,55.02,3.08,106.97,linear_trend_baseline
32,102,,56.21,4.26,108.15,linear_trend_baseline
32,103,,57.39,5.44,109.34,linear_trend_baseline
32,104,,58.57,6.63,110.52,linear_trend_baseline
33,101,,0.0,0.0,331.67,linear_trend_baseline
33,102,,0.0,0.0,331.67,linear_trend_baseline
33,103,,0.0,0.0,331.67,linear_trend_baseline
33,104,,0.0,0.0,331.67,linear_trend_baseline
34,101,,124.09,0.0,289.47,linear_trend_baseline
34,102,,123.11,0.0,288.49,linear_trend_baseline
34,103,,122.13,0.0,287.51,linear_trend_baseline
34,104,,121.15,0.0,286.53,linear_trend_baseline
35,101,,29.09,1.84,56.34,linear_trend_baseline
35,102,,29.31,2.06,56.56,linear_trend_baseline
35,103,,29.53,2.28,56.78,linear_trend_baseline
35,104,,29.76,2.5,57.01,linear_trend_baseline
36,101,,31.64,0.0,125.54,linear_trend_baseline
36,102,,31.23,0.0,125.14,linear_trend_baseline
36,103,,30.83,0.0,124.73,linear_trend_baseline
36,104,,30.43,0.0,124.33,linear_trend_baseline
37,101,,29.55,10.5,48.6,linear_trend_baseline
37,102,,29.81,10.77,48.86,linear_trend_baseline
37,103,,30.08,11.03,49.13,linear_trend_baseline
37,104,,30.34,11.29,49.39,linear_trend_baseline
38,101,,12.55,7.37,17.73,linear_trend_baseline
38,102,,12.72,7.54,17.9,linear_trend_baseline
38,103,,12.89,7.71,18.07,linear_trend_baseline
38,104,,13.06,7.88,18.24,linear_trend_baseline
39,101,,32.95,0.0,94.1,linear_trend_baseline
39,102,,33.28,0.0,94.43,linear_trend_baseline
39,103,,33.61,0.0,94.76,linear_trend_baseline
39,104,,33.93,0.0,95.08,linear_trend_baseline
40,101,,43.38,0.0,91.26,linear_trend_baseline
40,102,,41.19,0.0,89.08,linear_trend_baseline
40,103,,39.01,0.0,86.89,linear_trend_baseline
40,104,,36.82,0.0,84.7,linear_trend_baseline
41,101,,30.24,7.91,52.56,linear_trend_baseline
41,102,,30.05,7.72,52.37,linear_trend_baseline
41,103,,29.86,7.53,52.18,linear_trend_baseline
41,104,,29.67,7.35,51.99,linear_trend_baseline
42,101,,13.02,8.05,17.99,linear_trend_baseline
42,102,,13.18,8.21,18.15,linear_trend_baseline
42,103,,13.34,8.38,18.31,linear_trend_baseline
42,104,,13.5,8.54,18.47,linear_trend_baseline
43,101,,13.55,3.99,23.12,linear_trend_baseline
43,102,,13.6,4.04,23.17,linear_trend_baseline
43,103,,13.65,4.08,23.22,linear_trend_baseline
43,104,,13.7,4.13,23.27,linear_trend_baseline
44,101,,22.56,11.19,33.94,linear_trend_baseline
44,102,,22.84,11.46,34.21,linear_trend_baseline
44,103,,23.11,11.74,34.49,linear_trend_baseline
44,104,,23.39,12.01,34.76,linear_trend_baseline
