sku_id,period,promotion_flag,incremental_sales,lift_pct
1,2016-11-28,1,0.0,0.0
1,2016-12-05,1,28.77,49.41
1,2016-12-12,1,19.21,42.89
1,2016-12-19,1,62.27,94.73
1,2016-12-26,1,0.0,0.0
1,2017-01-02,1,66.83,76.67
1,2017-01-09,1,26.6,45.54
1,2017-04-03,1,0.0,0.0
1,2018-02-12,1,0.0,0.0
1,2018-03-12,1,13.71,89.65
1,2018-04-02,1,8.96,47.08
1,2018-04-23,1,8.11,42.94
1,2018-05-07,1,4.72,22.2
1,2018-07-02,1,8.92,46.79
1,2018-07-16,1,11.76,58.11
1,2018-07-23,1,0.0,0.0
1,2018-09-17,1,9.42,41.72
2,2017-02-27,1,0.0,0.0
2,2017-03-06,1,1.31,19.5
2,2017-04-24,1,0.0,0.0
2,2017-05-01,1,12.16,112.1
2,2017-05-15,1,11.89,78.73
2,2017-05-22,1,0.26,3.88
2,2018-02-19,1,29.87,156.2
2,2018-04-02,1,0.0,0.0
3,2017-05-22,1,0.75,9.05
3,2017-05-29,1,1.52,16.09
3,2017-07-17,1,0.0,0.0
3,2017-07-24,1,6.29,72.17
3,2018-05-14,1,7.31,49.75
3,2018-06-04,1,2.97,17.46
3,2018-06-25,1,7.69,41.99
3,2018-07-02,1,0.0,0.0
3,2018-07-09,1,0.0,0.0
3,2018-07-16,1,17.34,98.13
3,2018-07-30,1,1.52,8.23
3,2018-08-20,1,6.1,34.05
3,2018-08-27,1,0.0,0.0
3,2018-09-10,1,1.57,9.53
4,2016-11-28,1,0.0,0.0
4,2016-12-05,1,0.0,0.0
4,2016-12-12,1,0.0,0.0
4,2016-12-19,1,6.67,40.84
4,2016-12-26,1,1.24,9.03
4,2017-01-02,1,0.0,0.0
4,2017-01-09,1,4.83,39.7
4,2017-01-16,1,0.0,0.0
4,2017-01-23,1,0.0,0.0
4,2017-01-30,1,1.73,20.93
4,2017-02-06,1,2.73,32.99
4,2017-02-13,1,0.0,0.0
4,2017-02-20,1,1.47,19.54
4,2017-03-13,1,1.16,13.16
4,2017-03-27,1,0.0,0.0
4,2017-04-10,1,0.21,2.43
4,2017-04-17,1,0.0,0.0
4,2017-05-22,1,0.14,1.54
4,2017-05-29,1,11.83,105.93
4,2017-06-12,1,0.54,6.32
4,2017-08-14,1,0.01,0.29
4,2017-09-18,1,1.6,29.72
4,2017-10-09,1,0.0,0.0
4,2017-11-06,1,0.31,6.61
4,2017-12-04,1,4.18,42.53
4,2017-12-11,1,0.0,0.0
4,2017-12-25,1,2.67,32.03
4,2018-02-05,1,0.0,0.0
4,2018-02-19,1,0.0,0.0
4,2018-02-26,1,0.0,0.0
4,2018-03-19,1,1.34,11.46
4,2018-04-02,1,0.0,0.0
4,2018-04-16,1,0.0,0.0
4,2018-04-23,1,0.0,0.0
4,2018-05-07,1,5.13,43.24
4,2018-05-14,1,0.25,2.11
4,2018-05-21,1,3.57,31.25
4,2018-06-25,1,4.75,35.87
4,2018-07-02,1,0.85,6.96
4,2018-07-09,1,0.0,0.0
4,2018-07-23,1,3.27,30.53
4,2018-07-30,1,0.0,0.0
4,2018-08-06,1,1.03,10.28
4,2018-08-13,1,1.76,18.99
4,2018-09-03,1,4.04,50.73
4,2018-09-17,1,0.35,3.65
4,2018-09-24,1,0.03,0.35
5,2016-11-28,1,19.85,122.93
5,2016-12-05,1,5.32,41.95
5,2016-12-12,1,3.84,34.44
5,2016-12-19,1,2.64,31.6
5,2016-12-26,1,3.11,39.44
5,2017-02-06,1,0.26,7.09
5,2017-02-13,1,0.0,0.0
5,2017-02-20,1,5.03,72.18
5,2017-02-27,1,1.42,25.52
5,2017-03-13,1,0.74,14.11
5,2017-03-20,1,0.0,0.0
5,2017-04-03,1,2.62,41.09
5,2017-04-17,1,1.19,20.47
5,2017-05-01,1,4.82,58.98
5,2017-05-15,1,5.42,71.57
5,2017-05-22,1,0.0,0.0
5,2017-05-29,1,0.87,14.11
5,2017-06-05,1,0.0,0.0
5,2017-06-12,1,0.11,1.85
5,2017-06-19,1,6.47,85.84
5,2017-06-26,1,0.82,13.21
5,2017-07-03,1,2.32,34.82
5,2017-07-10,1,0.9,17.56
5,2017-07-24,1,0.42,7.59
5,2017-08-07,1,0.96,23.75
5,2017-08-14,1,0.0,0.0
5,2017-08-21,1,0.33,8.9
5,2017-09-04,1,0.0,0.0
5,2017-09-11,1,2.84,46.13
5,2017-09-18,1,0.76,18.0
5,2017-09-25,1,0.0,0.0
5,2017-10-09,1,0.0,0.0
5,2017-10-16,1,0.15,3.08
5,2017-11-06,1,0.2,4.14
5,2017-11-13,1,4.81,52.37
5,2017-12-04,1,4.2,61.82
5,2017-12-11,1,7.56,89.67
5,2017-12-25,1,0.0,0.0
5,2018-01-08,1,0.0,0.0
5,2018-01-22,1,2.34,27.06
5,2018-01-29,1,0.39,5.91
5,2018-02-05,1,2.85,34.9
5,2018-02-12,1,1.9,23.51
5,2018-02-19,1,0.0,0.0
5,2018-02-26,1,0.93,11.51
5,2018-03-05,1,0.17,1.29
5,2018-03-12,1,1.29,9.44
5,2018-03-19,1,7.78,40.48
5,2018-03-26,1,0.0,0.0
5,2018-04-02,1,0.0,0.0
5,2018-04-09,1,0.0,0.0
5,2018-04-16,1,0.1,0.66
5,2018-04-23,1,0.0,0.0
5,2018-05-07,1,0.0,0.0
5,2018-05-14,1,0.0,0.0
5,2018-05-21,1,2.51,16.21
5,2018-06-18,1,1.31,8.36
5,2018-06-25,1,2.68,16.4
5,2018-07-02,1,0.0,0.0
5,2018-07-09,1,0.0,0.0
5,2018-07-23,1,0.0,0.0
5,2018-07-30,1,0.0,0.0
5,2018-08-06,1,5.98,54.32
5,2018-08-13,1,2.97,29.61
5,2018-08-20,1,0.63,6.68
5,2018-08-27,1,1.29,13.24
5,2018-09-03,1,3.92,43.16
5,2018-09-10,1,0.89,9.76
6,2016-11-28,1,14.99,34.07
6,2016-12-05,1,10.1,32.7
6,2016-12-12,1,50.66,74.13
6,2016-12-19,1,20.28,51.07
6,2016-12-26,1,23.02,62.26
6,2017-01-02,1,9.85,35.01
6,2018-03-19,1,15.62,89.89
6,2018-07-30,1,6.17,44.63
7,2017-09-18,1,0.0,0.0
7,2017-09-25,1,40.83,29.33
7,2018-02-12,1,1.89,16.97
7,2018-02-19,1,0.0,0.0
7,2018-08-06,1,0.0,0.0
8,2016-11-28,1,5.94,18.54
8,2016-12-05,1,2.99,11.08
8,2016-12-12,1,1.12,3.5
8,2016-12-19,1,0.0,0.0
8,2016-12-26,1,2.77,9.17
8,2017-01-02,1,3.73,11.22
8,2017-01-09,1,4.17,15.54
8,2017-01-16,1,18.53,69.99
8,2017-01-23,1,2.6,9.85
8,2017-01-30,1,0.0,0.0
8,2017-02-13,1,8.77,37.77
8,2017-02-27,1,1.09,4.96
8,2017-03-20,1,11.16,43.17
8,2017-03-27,1,13.71,46.82
8,2017-04-03,1,14.19,41.96
8,2017-04-17,1,8.85,31.46
8,2017-05-01,1,20.59,52.24
8,2017-05-15,1,16.07,41.27
8,2017-05-29,1,22.64,65.88
8,2017-06-05,1,9.05,27.47
8,2017-06-12,1,19.18,48.16
8,2017-06-19,1,10.2,27.71
8,2017-06-26,1,5.1,12.47
8,2017-07-03,1,8.41,25.79
8,2017-07-10,1,2.75,7.59
8,2017-07-17,1,18.39,56.39
8,2017-07-24,1,0.0,0.0
8,2017-08-14,1,21.47,41.65
8,2017-08-21,1,20.83,47.17
8,2017-09-04,1,0.0,0.0
8,2017-09-11,1,0.0,0.0
8,2017-09-18,1,7.66,31.48
8,2017-09-25,1,2.66,11.39
8,2017-10-02,1,16.65,60.85
8,2017-10-09,1,11.85,34.72
8,2017-10-16,1,18.26,54.11
8,2017-10-23,1,3.94,14.54
8,2018-01-29,1,0.0,0.0
8,2018-02-05,1,5.04,19.4
8,2018-02-12,1,0.0,0.0
8,2018-02-19,1,0.0,0.0
8,2018-03-05,1,0.0,0.0
8,2018-03-12,1,3.55,12.49
8,2018-04-02,1,5.79,16.94
8,2018-04-16,1,3.58,10.39
8,2018-04-23,1,0.12,0.41
8,2018-04-30,1,6.71,17.98
8,2018-05-14,1,0.0,0.0
8,2018-06-25,1,11.03,29.04
8,2018-07-02,1,11.1,30.93
8,2018-07-23,1,2.91,8.53
8,2018-07-30,1,0.76,2.29
8,2018-08-13,1,6.8,22.52
8,2018-08-20,1,0.0,0.0
8,2018-08-27,1,0.0,0.0
8,2018-09-10,1,0.46,2.15
8,2018-09-17,1,0.0,0.0
8,2018-09-24,1,2.52,10.3
9,2016-11-28,1,0.0,0.0
9,2016-12-05,1,1.86,3.43
9,2016-12-12,1,0.0,0.0
9,2016-12-19,1,0.0,0.0
9,2016-12-26,1,0.62,1.16
9,2017-01-02,1,0.0,0.0
9,2017-01-09,1,6.51,11.74
9,2017-01-16,1,0.6,1.19
9,2017-01-23,1,13.0,21.68
9,2017-01-30,1,0.0,0.0
9,2017-02-06,1,0.0,0.0
9,2017-02-13,1,21.52,41.01
9,2017-02-20,1,0.0,0.0
9,2017-02-27,1,14.17,22.55
9,2017-03-06,1,0.0,0.0
9,2017-03-13,1,5.83,7.66
9,2017-03-20,1,0.0,0.0
9,2017-03-27,1,3.33,4.72
9,2017-04-03,1,31.48,41.68
9,2017-04-10,1,0.0,0.0
9,2017-04-17,1,0.0,0.0
9,2017-04-24,1,0.0,0.0
9,2017-05-01,1,6.01,10.93
9,2017-05-08,1,0.0,0.0
9,2017-05-15,1,0.0,0.0
9,2017-05-22,1,10.19,15.96
9,2017-05-29,1,0.0,0.0
9,2017-06-05,1,0.0,0.0
9,2017-06-12,1,0.0,0.0
9,2017-06-19,1,22.06,29.84
9,2017-06-26,1,5.7,7.48
9,2017-07-03,1,44.49,46.1
9,2017-07-10,1,37.97,24.49
9,2017-07-17,1,0.0,0.0
9,2017-07-31,1,1.01,0.98
9,2017-08-07,1,0.0,0.0
9,2017-08-14,1,0.0,0.0
9,2017-08-21,1,23.76,23.24
9,2017-08-28,1,8.54,7.95
9,2017-09-04,1,8.51,8.55
9,2017-09-11,1,0.0,0.0
9,2017-09-18,1,53.67,61.45
9,2017-09-25,1,47.26,36.99
9,2017-10-02,1,80.34,60.1
9,2017-10-09,1,102.17,78.09
9,2017-10-16,1,8.22,8.41
9,2017-10-23,1,3.32,4.07
9,2017-10-30,1,20.49,23.41
9,2018-01-29,1,0.0,0.0
9,2018-02-05,1,0.0,0.0
9,2018-02-12,1,0.0,0.0
9,2018-02-26,1,0.0,0.0
9,2018-03-05,1,0.0,0.0
9,2018-03-12,1,5.24,6.57
9,2018-03-26,1,0.79,0.98
9,2018-04-02,1,8.28,12.41
9,2018-04-09,1,27.14,29.87
9,2018-04-23,1,0.0,0.0
9,2018-04-30,1,0.0,0.0
9,2018-05-07,1,11.56,13.37
9,2018-05-21,1,0.0,0.0
9,2018-05-28,1,4.67,6.55
9,2018-06-04,1,15.58,21.82
9,2018-06-11,1,0.0,0.0
9,2018-06-25,1,0.0,0.0
9,2018-07-02,1,0.0,0.0
9,2018-07-09,1,0.0,0.0
9,2018-07-16,1,0.0,0.0
9,2018-07-23,1,15.19,31.12
9,2018-08-06,1,0.0,0.0
9,2018-08-13,1,0.0,0.0
9,2018-08-20,1,7.51,25.48
9,2018-08-27,1,0.28,0.9
9,2018-09-10,1,0.0,0.0
9,2018-09-24,1,12.71,36.03
10,2016-11-28,1,0.0,0.0
10,2016-12-05,1,1.06,10.64
10,2016-12-12,1,0.0,0.0
10,2016-12-19,1,0.47,6.24
10,2016-12-26,1,0.85,10.47
10,2017-01-02,1,0.74,7.96
10,2017-01-09,1,0.31,4.6
10,2017-01-16,1,0.0,0.0
10,2017-01-23,1,0.0,0.0
10,2017-01-30,1,2.39,31.37
10,2017-02-06,1,0.48,5.07
10,2017-02-13,1,0.5,6.65
10,2017-02-20,1,0.0,0.0
10,2017-02-27,1,0.0,0.0
10,2017-03-06,1,0.0,0.0
10,2017-03-13,1,0.25,2.32
10,2017-03-20,1,0.0,0.0
10,2017-03-27,1,0.0,0.0
10,2017-04-03,1,5.17,43.74
10,2017-04-10,1,1.49,12.99
10,2017-04-17,1,0.13,1.17
10,2017-04-24,1,0.0,0.0
10,2017-05-01,1,0.0,0.0
10,2017-05-08,1,0.0,0.0
10,2017-05-15,1,1.04,7.43
10,2017-05-22,1,0.0,0.0
10,2017-05-29,1,0.0,0.0
10,2017-06-05,1,0.0,0.0
10,2017-06-12,1,0.0,0.0
10,2017-06-19,1,0.63,5.58
10,2017-07-03,1,12.7,77.95
10,2017-07-10,1,1.39,9.54
10,2017-07-17,1,0.0,0.0
10,2017-07-24,1,0.0,0.0
10,2017-07-31,1,4.0,23.54
10,2017-08-07,1,0.34,2.15
10,2017-08-14,1,0.67,4.64
10,2017-08-21,1,0.0,0.0
10,2017-08-28,1,0.0,0.0
10,2017-09-04,1,0.35,2.26
10,2017-09-11,1,0.98,6.95
10,2017-09-18,1,9.42,64.59
10,2017-09-25,1,2.89,19.11
10,2017-10-02,1,0.0,0.0
10,2017-10-09,1,2.87,28.33
10,2017-10-16,1,0.0,0.0
10,2018-01-29,1,2.01,16.78
10,2018-02-12,1,0.0,0.0
10,2018-02-19,1,5.95,49.35
10,2018-02-26,1,1.08,9.89
10,2018-03-05,1,0.18,1.43
10,2018-03-12,1,1.09,8.46
10,2018-03-19,1,0.0,0.0
10,2018-03-26,1,0.0,0.0
10,2018-04-02,1,0.68,4.72
10,2018-04-09,1,0.0,0.0
10,2018-04-16,1,0.0,0.0
10,2018-04-23,1,0.0,0.0
10,2018-04-30,1,0.88,6.71
10,2018-05-07,1,5.1,32.08
10,2018-05-14,1,3.63,22.16
10,2018-05-28,1,0.0,0.0
10,2018-06-18,1,0.0,0.0
10,2018-06-25,1,12.23,58.91
10,2018-07-02,1,0.0,0.0
10,2018-07-16,1,5.52,23.52
10,2018-07-30,1,37.18,98.3
10,2018-08-06,1,0.0,0.0
10,2018-08-13,1,0.0,0.0
10,2018-08-27,1,0.0,0.0
10,2018-09-03,1,0.0,0.0
11,2017-08-07,1,54.56,91.79
12,2016-11-28,1,0.0,0.0
12,2016-12-12,1,10.1,37.53
12,2016-12-19,1,6.74,33.26
12,2017-01-02,1,63.12,54.95
12,2017-01-09,1,364.47,94.54
12,2017-01-16,1,1.46,10.06
12,2017-01-23,1,6.48,33.19
12,2017-01-30,1,0.66,5.33
12,2017-02-27,1,13.07,69.08
12,2017-03-13,1,0.95,4.3
12,2017-03-20,1,0.0,0.0
12,2017-09-11,1,328.33,130.98
12,2017-09-25,1,0.0,0.0
12,2017-10-02,1,0.0,0.0
12,2018-03-05,1,3.06,10.95
12,2018-03-26,1,15.41,52.1
12,2018-06-04,1,103.4,71.02
12,2018-06-18,1,1.81,4.51
12,2018-07-30,1,3.37,12.21
12,2018-08-13,1,6.94,24.74
13,2017-01-30,1,12.01,66.75
13,2017-03-06,1,9.29,49.66
13,2017-04-03,1,0.0,0.0
13,2017-05-15,1,5.16,27.39
13,2017-05-29,1,18.57,70.27
13,2017-06-19,1,33.22,111.56
13,2018-02-12,1,0.0,0.0
13,2018-06-11,1,8.17,35.77
13,2018-09-24,1,5.05,22.99
14,2016-11-28,1,7.47,13.21
14,2016-12-05,1,8.02,18.67
14,2016-12-12,1,2.42,5.19
14,2016-12-19,1,0.0,0.0
14,2016-12-26,1,7.51,16.16
14,2017-01-02,1,4.21,9.84
14,2017-01-09,1,0.42,1.01
14,2017-01-16,1,21.25,49.72
14,2017-01-23,1,7.81,19.42
14,2017-02-13,1,0.0,0.0
14,2017-04-10,1,0.0,0.0
14,2017-04-24,1,0.0,0.0
14,2017-05-08,1,20.93,39.44
14,2017-05-22,1,14.01,18.19
14,2017-06-05,1,58.53,70.11
14,2017-06-12,1,57.65,56.32
14,2017-06-26,1,101.36,86.16
14,2017-07-10,1,55.46,53.05
14,2017-07-17,1,58.22,49.43
14,2017-07-24,1,33.54,24.94
14,2017-08-07,1,44.13,48.03
14,2017-08-14,1,68.11,56.34
14,2017-08-21,1,53.36,43.16
14,2017-08-28,1,0.73,0.93
14,2017-09-11,1,33.62,47.77
14,2017-09-18,1,12.81,15.98
14,2017-10-09,1,28.7,32.88
14,2018-02-05,1,0.0,0.0
14,2018-03-05,1,2.06,8.28
14,2018-03-26,1,10.12,32.77
14,2018-04-09,1,2.22,6.78
14,2018-04-16,1,2.78,7.47
14,2018-05-28,1,0.28,0.34
14,2018-06-11,1,0.0,0.0
14,2018-06-18,1,0.0,0.0
14,2018-07-02,1,15.6,22.16
14,2018-07-09,1,20.28,28.67
14,2018-07-23,1,0.0,0.0
14,2018-07-30,1,14.52,19.23
14,2018-08-06,1,0.0,0.0
14,2018-08-13,1,0.0,0.0
14,2018-08-27,1,0.0,0.0
14,2018-09-24,1,0.0,0.0
15,2016-11-28,1,12.99,20.61
15,2016-12-05,1,0.0,0.0
15,2016-12-12,1,0.0,0.0
15,2016-12-19,1,0.0,0.0
15,2016-12-26,1,0.0,0.0
15,2017-01-02,1,837.43,62.99
15,2017-01-09,1,0.0,0.0
15,2017-01-16,1,5.48,7.26
15,2017-01-23,1,10.55,17.17
15,2017-01-30,1,0.0,0.0
15,2017-02-06,1,0.0,0.0
15,2017-02-13,1,16.26,31.43
15,2017-02-20,1,0.0,0.0
15,2017-02-27,1,0.0,0.0
15,2017-03-06,1,349.51,34.35
15,2017-03-13,1,121.7,22.61
15,2017-03-20,1,0.72,1.67
15,2017-03-27,1,11.77,8.45
15,2017-04-03,1,252.95,40.47
15,2017-04-10,1,0.0,0.0
15,2017-04-17,1,0.0,0.0
15,2017-04-24,1,0.0,0.0
15,2017-05-01,1,0.0,0.0
15,2017-05-08,1,0.0,0.0
15,2017-05-15,1,39.02,40.24
15,2017-05-22,1,0.0,0.0
15,2017-05-29,1,64.69,47.11
15,2017-06-05,1,11.53,8.71
15,2017-06-12,1,493.49,38.27
15,2017-06-19,1,20.88,34.17
15,2017-06-26,1,0.0,0.0
15,2017-07-03,1,0.0,0.0
15,2017-07-10,1,0.0,0.0
15,2017-07-17,1,0.0,0.0
15,2017-07-24,1,0.0,0.0
15,2017-07-31,1,19.23,21.66
15,2017-08-07,1,0.0,0.0
15,2017-08-14,1,54.11,40.72
15,2017-08-21,1,10.51,9.6
15,2017-08-28,1,0.0,0.0
15,2017-09-04,1,0.0,0.0
15,2017-09-11,1,0.0,0.0
15,2017-09-18,1,477.34,28.88
15,2017-09-25,1,0.0,0.0
15,2017-10-02,1,0.0,0.0
15,2017-10-09,1,0.0,0.0
15,2017-10-16,1,0.0,0.0
15,2017-10-23,1,0.0,0.0
15,2018-01-29,1,0.0,0.0
15,2018-02-05,1,0.0,0.0
15,2018-02-12,1,0.0,0.0
15,2018-02-19,1,0.0,0.0
15,2018-02-26,1,0.0,0.0
15,2018-03-05,1,87.92,111.18
15,2018-03-12,1,23.54,14.86
15,2018-03-19,1,244.72,110.1
15,2018-03-26,1,42.67,20.99
15,2018-04-16,1,26.71,32.07
15,2018-04-23,1,61.87,45.78
15,2018-04-30,1,117.91,100.7
15,2018-05-14,1,112.68,59.84
15,2018-05-21,1,1176.01,69.83
15,2018-05-28,1,0.0,0.0
15,2018-06-04,1,61.22,46.11
