sku_id,period,promotion_flag,incremental_sales,lift_pct
15,2018-06-18,1,35.97,27.24
15,2018-06-25,1,0.0,0.0
15,2018-07-02,1,0.0,0.0
15,2018-07-09,1,39.48,20.4
15,2018-07-16,1,11.97,12.09
15,2018-07-30,1,0.0,0.0
15,2018-08-06,1,0.0,0.0
15,2018-08-13,1,0.0,0.0
15,2018-08-20,1,0.0,0.0
15,2018-08-27,1,0.0,0.0
15,2018-09-03,1,0.0,0.0
15,2018-09-24,1,0.0,0.0
16,2016-11-28,1,0.0,0.0
16,2016-12-05,1,0.0,0.0
16,2016-12-12,1,26.28,27.75
16,2016-12-19,1,5.49,6.2
16,2016-12-26,1,22.95,23.18
16,2017-01-02,1,0.0,0.0
16,2017-01-09,1,0.0,0.0
16,2017-01-16,1,0.76,1.24
16,2017-01-23,1,4.06,6.55
16,2017-01-30,1,0.0,0.0
16,2017-02-06,1,8.66,15.65
16,2017-02-13,1,0.0,0.0
16,2017-02-20,1,16.65,32.44
16,2017-02-27,1,22.96,25.21
16,2017-03-06,1,37.77,34.9
16,2017-03-13,1,0.0,0.0
16,2017-03-20,1,6.4,5.53
16,2017-03-27,1,9.06,17.12
16,2017-04-03,1,3.53,7.0
16,2017-04-10,1,6.72,11.52
16,2017-04-17,1,2.56,4.89
16,2017-04-24,1,0.0,0.0
16,2017-05-01,1,3.65,6.59
16,2017-05-08,1,15.64,23.22
16,2017-05-15,1,0.0,0.0
16,2017-05-22,1,13.31,26.26
16,2017-05-29,1,22.67,21.52
16,2017-06-05,1,8.97,7.79
16,2017-06-12,1,6.75,6.35
16,2017-06-19,1,0.92,1.19
16,2017-06-26,1,0.0,0.0
16,2017-07-03,1,16.49,15.34
16,2017-07-10,1,0.0,0.0
16,2017-07-17,1,0.0,0.0
16,2017-07-24,1,23.34,31.27
16,2017-07-31,1,0.0,0.0
16,2017-08-07,1,0.0,0.0
16,2017-08-14,1,12.83,24.6
16,2017-08-21,1,1.65,3.82
16,2017-08-28,1,0.0,0.0
16,2017-09-04,1,9.91,22.99
16,2017-09-11,1,0.0,0.0
16,2017-09-18,1,0.0,0.0
16,2017-09-25,1,43.03,34.99
16,2017-10-02,1,556.62,118.34
16,2017-10-09,1,3.7,4.14
16,2017-10-16,1,51.46,31.66
16,2017-10-23,1,0.0,0.0
16,2018-02-05,1,0.0,0.0
16,2018-02-26,1,0.0,0.0
16,2018-03-05,1,11.65,27.51
16,2018-03-12,1,14.24,31.13
16,2018-03-19,1,4.08,9.09
16,2018-04-09,1,1.32,3.58
16,2018-04-16,1,31.74,63.14
16,2018-04-30,1,51.96,63.33
16,2018-05-07,1,5.64,12.17
16,2018-05-14,1,0.0,0.0
16,2018-05-21,1,5.6,12.62
16,2018-05-28,1,5.36,10.59
16,2018-06-04,1,4.27,7.79
16,2018-06-11,1,0.0,0.0
16,2018-06-18,1,4.7,8.19
16,2018-06-25,1,6.92,12.13
16,2018-07-02,1,15.93,29.46
16,2018-07-09,1,11.24,18.8
16,2018-07-16,1,4.65,7.46
16,2018-07-23,1,0.69,1.32
16,2018-07-30,1,0.0,0.0
16,2018-08-06,1,7.15,13.53
16,2018-08-13,1,15.35,23.39
16,2018-08-27,1,4.68,10.81
16,2018-09-03,1,0.0,0.0
16,2018-09-10,1,0.86,1.53
16,2018-09-17,1,6.26,10.15
17,2016-11-28,1,0.08,0.52
17,2016-12-05,1,11.23,51.58
17,2016-12-12,1,0.0,0.0
17,2016-12-19,1,107.58,105.03
17,2016-12-26,1,0.0,0.0
17,2017-01-02,1,3.76,21.81
17,2017-01-09,1,6.02,35.46
17,2017-01-23,1,5.58,36.18
17,2017-02-06,1,14.76,80.88
17,2017-02-13,1,0.0,0.0
17,2017-02-20,1,1.78,12.52
17,2017-03-13,1,110.12,187.0
17,2017-04-10,1,146.47,85.39
17,2017-04-24,1,8.57,44.13
17,2017-05-01,1,7.18,31.47
17,2017-05-22,1,0.26,1.65
17,2017-07-03,1,4.86,37.03
17,2017-07-10,1,4.34,37.23
17,2017-08-07,1,3.65,25.43
17,2017-09-04,1,27.21,65.1
17,2017-09-11,1,6.02,20.08
17,2017-09-25,1,13.0,56.55
17,2017-10-02,1,10.7,32.13
17,2017-10-16,1,0.0,0.0
17,2017-10-23,1,5.46,32.99
17,2018-02-05,1,0.0,0.0
17,2018-02-12,1,0.0,0.0
17,2018-04-09,1,6.07,32.03
17,2018-04-23,1,3.78,17.03
17,2018-05-07,1,14.69,80.28
17,2018-05-21,1,8.27,44.19
17,2018-05-28,1,9.24,46.74
17,2018-06-04,1,8.78,41.39
17,2018-06-11,1,8.61,36.82
17,2018-06-18,1,10.49,46.61
17,2018-06-25,1,2.32,9.03
17,2018-07-09,1,29.11,52.1
17,2018-07-16,1,5.2,20.98
17,2018-07-23,1,8.67,40.62
17,2018-08-06,1,0.86,3.57
17,2018-08-13,1,17.51,52.31
17,2018-09-17,1,0.0,0.0
18,2016-12-19,1,4.51,36.08
18,2017-01-09,1,0.0,0.0
18,2017-02-06,1,3.57,28.71
18,2017-02-13,1,9.76,79.77
18,2017-03-20,1,0.0,0.0
18,2017-04-03,1,34.21,203.75
18,2017-04-10,1,17.79,76.65
18,2017-05-29,1,0.0,0.0
18,2017-06-19,1,2.89,22.06
18,2017-07-10,1,0.0,0.0
18,2017-08-14,1,10.12,68.05
18,2017-10-02,1,2.65,19.81
18,2017-10-09,1,8.6,59.67
18,2017-10-30,1,3.16,24.59
18,2017-11-06,1,6.27,45.67
18,2018-02-12,1,0.0,0.0
18,2018-03-12,1,1.76,11.53
18,2018-03-19,1,1.26,9.92
18,2018-03-26,1,0.33,2.63
18,2018-05-21,1,2.75,18.0
18,2018-09-24,1,0.0,0.0
19,2016-11-28,1,2.87,12.39
19,2016-12-26,1,5.23,24.03
19,2017-01-02,1,20.85,82.87
19,2017-01-23,1,8.1,33.91
19,2017-01-30,1,0.0,0.0
19,2017-02-13,1,0.0,0.0
19,2017-02-20,1,0.0,0.0
19,2017-03-06,1,0.6,2.82
19,2017-03-13,1,11.8,45.01
19,2017-03-20,1,36.43,108.55
19,2017-03-27,1,10.89,40.14
19,2017-05-15,1,1.4,6.17
19,2017-06-05,1,15.38,44.42
19,2017-06-26,1,8.57,28.17
19,2017-07-31,1,47.54,106.95
19,2017-08-28,1,239.8,109.4
19,2017-09-04,1,23.84,60.89
19,2017-09-25,1,156.61,104.83
19,2017-10-23,1,3.64,12.41
19,2018-01-29,1,0.0,0.0
19,2018-02-12,1,0.49,2.09
19,2018-03-12,1,10.72,42.41
19,2018-03-19,1,10.38,40.54
19,2018-04-16,1,0.0,0.0
19,2018-04-23,1,551.04,182.49
19,2018-05-14,1,0.0,0.0
19,2018-07-23,1,42.26,65.28
19,2018-07-30,1,144.07,95.45
19,2018-08-20,1,0.0,0.0
19,2018-09-03,1,0.0,0.0
20,2017-06-12,1,3.89,4.57
20,2017-06-26,1,0.0,0.0
20,2017-07-10,1,8.33,7.74
20,2017-07-24,1,0.0,0.0
20,2017-08-07,1,0.0,0.0
20,2017-08-14,1,0.0,0.0
20,2017-09-04,1,0.0,0.0
20,2017-09-11,1,3.01,3.72
20,2017-10-02,1,4.19,4.42
20,2017-10-09,1,144.53,120.98
20,2018-04-02,1,0.0,0.0
20,2018-04-23,1,4.4,5.21
20,2018-07-02,1,0.0,0.0
20,2018-08-06,1,0.0,0.0
21,2017-06-05,1,17.34,83.96
21,2017-06-12,1,1.66,9.04
21,2017-06-19,1,5.8,28.72
21,2017-06-26,1,7.61,33.99
21,2017-07-03,1,3.21,15.44
21,2017-10-23,1,0.0,0.0
21,2017-10-30,1,37.96,88.2
21,2017-11-06,1,23.52,48.52
21,2017-11-13,1,75.71,147.61
21,2017-11-20,1,0.0,0.0
21,2018-03-19,1,30.85,45.95
21,2018-03-26,1,2.46,8.04
21,2018-05-07,1,1.89,9.37
21,2018-07-02,1,0.0,0.0
21,2018-07-16,1,3.95,28.15
21,2018-08-20,1,8.08,54.2
21,2018-09-24,1,5.96,34.95
22,2017-04-10,1,15.95,16.11
22,2017-04-17,1,0.0,0.0
22,2017-05-15,1,0.0,0.0
22,2017-05-22,1,16.44,14.74
22,2017-05-29,1,6.7,5.53
22,2018-03-19,1,0.0,0.0
22,2018-09-10,1,0.0,0.0
23,2017-01-02,1,0.0,0.0
23,2017-01-09,1,13.19,10.92
23,2017-02-27,1,12.46,5.12
23,2017-03-06,1,0.28,0.18
23,2017-03-13,1,135.58,50.7
23,2017-03-20,1,42.56,14.96
23,2017-05-01,1,63.98,27.46
23,2017-05-08,1,89.51,39.0
23,2017-05-15,1,14.84,7.49
23,2017-05-22,1,43.4,23.51
23,2017-06-26,1,95.97,71.6
23,2017-07-03,1,91.69,58.29
23,2017-07-10,1,156.81,90.03
23,2017-07-17,1,42.62,23.5
23,2017-07-24,1,49.24,28.84
23,2017-09-04,1,55.12,36.05
23,2017-10-02,1,100.06,67.19
23,2017-10-09,1,0.0,0.0
23,2017-10-16,1,91.5,66.54
23,2017-10-23,1,0.0,0.0
23,2018-01-15,1,0.0,0.0
23,2018-01-22,1,0.0,0.0
23,2018-01-29,1,0.0,0.0
23,2018-02-05,1,7.86,45.85
23,2018-02-12,1,3.08,18.19
23,2018-03-12,1,10.96,34.19
23,2018-03-19,1,12.0,34.29
23,2018-03-26,1,5.79,12.8
23,2018-04-09,1,13.28,33.43
23,2018-05-07,1,14.2,35.68
23,2018-05-14,1,14.68,31.7
23,2018-05-21,1,3.47,6.73
23,2018-06-18,1,6.69,14.77
23,2018-06-25,1,7.37,18.15
23,2018-07-16,1,7.34,21.19
23,2018-08-27,1,8.83,21.98
23,2018-09-17,1,19.49,38.58
24,2017-06-26,1,0.0,0.0
24,2017-07-10,1,0.0,0.0
24,2017-07-24,1,1.58,7.39
24,2017-08-07,1,0.0,0.0
24,2017-08-21,1,7.8,59.13
24,2017-08-28,1,0.0,0.0
24,2017-09-18,1,0.0,0.0
24,2017-09-25,1,0.0,0.0
24,2017-10-16,1,1.46,15.36
24,2018-02-05,1,3.87,29.45
24,2018-05-28,1,2.34,10.79
25,2016-12-12,1,936.04,61.14
25,2016-12-19,1,438.99,28.41
25,2017-01-02,1,553.72,40.23
25,2017-01-16,1,459.89,40.52
25,2017-01-30,1,173.88,15.2
25,2017-05-01,1,416.48,61.56
25,2017-05-08,1,0.0,0.0
25,2017-05-15,1,0.0,0.0
25,2017-05-22,1,1418.7,55.65
25,2017-05-29,1,1077.36,54.18
25,2017-06-05,1,1252.44,56.56
25,2017-06-12,1,748.36,36.58
25,2017-06-19,1,1182.65,65.26
25,2017-06-26,1,926.3,46.23
25,2017-07-10,1,482.36,26.73
25,2017-07-17,1,143.61,27.39
25,2017-07-24,1,0.0,0.0
25,2017-09-11,1,287.23,26.4
25,2017-09-18,1,0.0,0.0
25,2017-10-23,1,596.22,52.91
25,2018-02-26,1,0.0,0.0
25,2018-03-19,1,53.22,32.89
25,2018-03-26,1,1.33,0.9
25,2018-06-18,1,1346.88,62.44
25,2018-06-25,1,867.22,63.4
25,2018-07-02,1,139.16,11.09
25,2018-07-09,1,3274.16,96.82
25,2018-08-06,1,839.69,41.38
25,2018-08-20,1,0.0,0.0
25,2018-09-10,1,925.4,38.06
25,2018-09-17,1,461.21,28.54
26,2016-11-28,1,15.39,24.19
26,2017-02-13,1,16.26,25.92
26,2017-06-19,1,0.0,0.0
26,2017-07-03,1,26.71,38.55
26,2017-07-31,1,11.7,18.49
26,2018-03-26,1,19.18,44.81
27,2017-05-01,1,104.35,48.17
27,2017-05-08,1,147.68,61.2
27,2017-05-15,1,12.2,7.27
27,2017-05-22,1,88.18,63.52
27,2017-05-29,1,51.74,38.25
27,2017-06-05,1,94.22,67.89
27,2017-06-12,1,45.29,25.77
27,2017-06-19,1,0.0,0.0
27,2017-06-26,1,0.0,0.0
27,2017-07-03,1,74.15,41.23
27,2017-07-10,1,11.22,6.57
27,2017-07-17,1,0.0,0.0
27,2017-07-24,1,0.0,0.0
27,2017-07-31,1,7.51,6.44
27,2017-08-07,1,0.0,0.0
27,2017-08-14,1,0.0,0.0
27,2017-08-21,1,23.19,37.53
27,2017-08-28,1,5.04,9.53
27,2017-09-04,1,0.0,0.0
27,2017-09-11,1,7.87,17.05
27,2017-09-18,1,34.51,54.36
27,2017-10-09,1,16.71,34.6
27,2018-03-05,1,2.53,7.14
27,2018-03-12,1,0.0,0.0
27,2018-03-19,1,0.0,0.0
27,2018-03-26,1,2.09,5.38
27,2018-04-02,1,0.0,0.0
27,2018-05-21,1,0.0,0.0
27,2018-06-04,1,21.5,17.84
27,2018-06-11,1,42.26,26.96
27,2018-06-25,1,0.0,0.0
27,2018-08-20,1,0.0,0.0
27,2018-09-03,1,0.0,0.0
28,2016-11-28,1,1.97,1.66
28,2016-12-12,1,12.65,9.71
28,2016-12-19,1,0.0,0.0
28,2016-12-26,1,0.0,0.0
28,2017-01-02,1,0.0,0.0
28,2017-01-09,1,0.0,0.0
28,2017-01-16,1,11.71,16.19
28,2017-01-23,1,0.0,0.0
28,2017-01-30,1,20.37,34.74
28,2017-02-06,1,1.98,3.48
28,2017-02-13,1,45.59,74.23
28,2017-02-20,1,56.11,72.97
28,2017-03-06,1,0.0,0.0
28,2017-06-12,1,24.37,54.62
28,2017-06-19,1,0.0,0.0
28,2017-07-03,1,0.0,0.0
28,2017-07-10,1,67.36,107.52
28,2017-07-17,1,6.15,8.33
28,2017-07-31,1,8.17,12.23
28,2017-08-07,1,105.85,113.62
28,2017-08-14,1,69.88,55.85
28,2017-09-11,1,0.0,0.0
28,2017-09-25,1,36.73,31.33
28,2017-10-16,1,16.82,14.48
28,2018-01-29,1,19.53,19.05
28,2018-02-12,1,14.41,12.25
28,2018-03-12,1,14.47,11.52
28,2018-03-19,1,64.28,47.71
28,2018-04-16,1,0.0,0.0
28,2018-05-28,1,0.0,0.0
28,2018-06-04,1,12.81,15.59
28,2018-06-18,1,0.0,0.0
28,2018-08-06,1,16.06,23.99
28,2018-08-13,1,14.49,20.55
29,2017-05-01,1,343.96,148.87
29,2017-06-26,1,19.29,64.95
29,2017-07-17,1,11.11,38.48
29,2017-09-11,1,0.47,1.15
29,2017-09-18,1,0.0,0.0
29,2017-09-25,1,5.61,15.84
29,2017-10-02,1,0.0,0.0
29,2018-05-07,1,2.52,6.21
29,2018-06-04,1,23.21,48.56
29,2018-09-17,1,14.81,52.55
30,2016-11-28,1,47.35,11.2
30,2016-12-05,1,0.0,0.0
30,2016-12-12,1,130.72,26.56
30,2016-12-19,1,5.41,1.21
30,2016-12-26,1,89.48,19.52
30,2017-01-02,1,40.93,7.62
30,2017-01-09,1,17.45,3.54
30,2017-01-16,1,30.33,6.4
30,2017-01-23,1,0.0,0.0
30,2017-01-30,1,15.71,4.54
30,2017-02-06,1,70.43,21.57
30,2017-02-13,1,13.07,2.73
30,2017-02-20,1,44.96,12.81
30,2017-02-27,1,0.0,0.0
30,2017-03-06,1,276.31,13.5
30,2017-03-13,1,0.0,0.0
30,2017-03-20,1,42.91,15.05
30,2017-03-27,1,0.0,0.0
30,2017-04-03,1,89.45,8.76
30,2017-04-10,1,0.0,0.0
30,2017-04-17,1,138.75,26.72
30,2017-04-24,1,0.0,0.0
30,2017-05-01,1,471.58,52.2
30,2017-05-08,1,638.25,93.62
30,2017-05-15,1,0.0,0.0
30,2017-05-22,1,138.31,22.91
30,2017-05-29,1,0.0,0.0
30,2017-06-05,1,0.0,0.0
30,2017-06-12,1,0.0,0.0
30,2017-06-19,1,4.56,3.12
30,2017-06-26,1,182.14,66.02
30,2017-07-03,1,0.0,0.0
30,2017-07-10,1,10.33,3.42
30,2017-07-17,1,0.0,0.0
30,2017-07-24,1,3.2,1.74
30,2017-07-31,1,19.62,7.78
30,2017-08-07,1,0.0,0.0
30,2017-08-14,1,0.0,0.0
30,2017-08-21,1,125.61,66.33
30,2017-08-28,1,0.0,0.0
30,2017-09-04,1,0.0,0.0
30,2017-09-11,1,57.0,15.83
30,2017-09-18,1,57.74,9.29
30,2017-09-25,1,374.28,69.09
30,2017-10-02,1,2.46,0.75
30,2017-10-09,1,0.0,0.0
30,2017-10-16,1,0.0,0.0
30,2017-10-23,1,0.0,0.0
30,2018-01-29,1,55.17,20.44
30,2018-02-05,1,0.0,0.0
30,2018-02-12,1,0.0,0.0
30,2018-02-19,1,0.0,0.0
30,2018-02-26,1,0.0,0.0
30,2018-03-12,1,0.0,0.0
30,2018-04-02,1,0.0,0.0
30,2018-04-09,1,0.0,0.0
30,2018-04-16,1,0.0,0.0
30,2018-04-23,1,0.0,0.0
30,2018-04-30,1,0.0,0.0
30,2018-05-07,1,0.0,0.0
30,2018-05-14,1,0.0,0.0
30,2018-05-28,1,0.0,0.0
30,2018-06-04,1,0.0,0.0
30,2018-06-11,1,87.03,61.3
30,2018-06-18,1,30.4,15.39
30,2018-06-25,1,106.67,60.16
30,2018-07-02,1,44.04,22.71
30,2018-07-09,1,50.77,21.31
30,2018-08-06,1,0.0,0.0
30,2018-08-13,1,0.0,0.0
30,2018-08-20,1,0.44,1.06
30,2018-08-27,1,0.0,0.0
30,2018-09-03,1,92.13,80.91
30,2018-09-10,1,45.63,45.02
30,2018-09-17,1,229.62,12.44
30,2018-09-24,1,209.08,19.5
31,2017-01-09,1,0.0,0.0
31,2017-01-16,1,6.87,11.82
31,2017-02-06,1,13.27,24.25
31,2017-03-20,1,2.28,4.03
31,2017-04-03,1,0.0,0.0
31,2017-05-29,1,13.02,19.74
31,2017-06-26,1,29.94,42.74
31,2017-07-24,1,1.75,2.52
31,2017-08-21,1,14.41,16.09
31,2017-08-28,1,0.0,0.0
31,2017-10-16,1,6.44,7.19
31,2018-02-12,1,0.0,0.0
31,2018-04-23,1,0.0,0.0
31,2018-04-30,1,0.0,0.0
31,2018-07-16,1,0.0,0.0
31,2018-07-23,1,0.0,0.0
31,2018-08-20,1,11.26,13.6
32,2016-11-28,1,8.24,49.18
32,2016-12-12,1,7.73,68.65
32,2016-12-19,1,0.84,10.28
32,2017-01-02,1,0.0,0.0
32,2017-01-09,1,7.21,73.57
32,2017-01-16,1,9.79,119.36
32,2017-01-23,1,0.0,0.0
32,2017-02-06,1,2.61,31.1
32,2017-02-13,1,4.95,61.46
32,2017-02-27,1,4.31,44.42
32,2017-03-06,1,0.0,0.0
32,2017-03-27,1,0.57,5.01
32,2017-04-10,1,0.3,2.17
32,2017-04-24,1,0.0,0.0
32,2017-05-01,1,2.12,16.44
32,2017-05-15,1,17.61,82.37
32,2017-05-29,1,0.0,0.0
32,2017-06-12,1,7.99,33.29
