sku_id,period,promotion_flag,incremental_sales,lift_pct
32,2017-06-26,1,39.76,140.82
32,2017-07-03,1,8.17,37.44
32,2017-07-10,1,11.37,57.91
32,2017-07-17,1,1.19,6.67
32,2017-07-24,1,5.34,32.05
32,2017-07-31,1,11.77,64.6
32,2017-08-14,1,7.55,40.91
32,2017-08-21,1,9.16,61.67
32,2017-08-28,1,1.48,11.84
32,2017-09-04,1,0.0,0.0
32,2017-09-18,1,2.45,23.18
32,2017-09-25,1,0.0,0.0
32,2017-10-16,1,4.88,34.61
32,2017-10-23,1,0.0,0.0
32,2018-01-29,1,0.0,0.0
32,2018-02-05,1,0.0,0.0
32,2018-02-26,1,0.0,0.0
32,2018-03-05,1,3.86,47.49
32,2018-03-19,1,0.94,13.28
32,2018-03-26,1,3.96,49.18
32,2018-04-16,1,2.42,31.98
32,2018-05-07,1,5.0,50.05
32,2018-05-14,1,5.16,43.58
32,2018-06-04,1,0.0,0.0
32,2018-06-11,1,0.0,0.0
32,2018-06-18,1,0.0,0.0
32,2018-07-02,1,0.0,0.0
32,2018-07-09,1,1.03,2.5
32,2018-08-06,1,114.76,66.63
32,2018-09-03,1,0.0,0.0
32,2018-09-24,1,16.85,25.47
33,2017-05-01,1,0.0,0.0
33,2017-05-08,1,0.0,0.0
33,2017-05-15,1,20.23,46.23
33,2017-05-22,1,90.9,54.4
33,2017-05-29,1,149.42,48.58
33,2017-08-21,1,1419.12,92.4
33,2017-08-28,1,193.6,41.51
33,2017-10-02,1,301.2,91.05
33,2017-10-09,1,56.59,17.77
33,2017-10-16,1,0.0,0.0
33,2017-10-23,1,0.0,0.0
33,2018-02-19,1,176.25,50.97
33,2018-04-23,1,0.0,0.0
33,2018-05-07,1,0.0,0.0
33,2018-05-14,1,0.0,0.0
33,2018-05-21,1,0.0,0.0
33,2018-06-18,1,0.0,0.0
33,2018-07-23,1,0.0,0.0
33,2018-07-30,1,0.0,0.0
33,2018-08-06,1,0.0,0.0
33,2018-08-20,1,0.0,0.0
34,2016-12-05,1,13.76,29.75
34,2017-01-02,1,53.28,73.26
34,2017-01-16,1,48.02,82.83
34,2017-01-23,1,38.96,55.63
34,2017-01-30,1,35.66,50.7
34,2017-02-06,1,19.02,33.39
34,2017-02-13,1,36.71,57.09
34,2017-02-20,1,7.43,7.39
34,2017-02-27,1,0.0,0.0
34,2017-03-06,1,0.0,0.0
34,2017-03-13,1,0.0,0.0
34,2017-03-20,1,0.0,0.0
34,2017-03-27,1,34.39,54.07
34,2017-04-03,1,0.0,0.0
34,2017-04-10,1,14.65,22.76
34,2017-04-17,1,1.16,2.42
34,2017-04-24,1,0.0,0.0
34,2017-05-01,1,0.0,0.0
34,2017-05-08,1,2.65,5.71
34,2017-05-15,1,14.72,34.02
34,2017-05-22,1,11.99,23.05
34,2017-05-29,1,13.27,21.15
34,2017-06-05,1,0.0,0.0
34,2017-06-12,1,25.83,35.79
34,2017-06-19,1,0.0,0.0
34,2017-06-26,1,25.37,33.1
34,2017-07-03,1,46.28,44.2
34,2017-07-10,1,0.0,0.0
34,2017-07-17,1,73.99,59.67
34,2017-07-24,1,21.06,14.14
34,2017-07-31,1,0.0,0.0
34,2017-08-07,1,7.17,5.75
34,2017-08-14,1,5.48,2.76
34,2017-08-21,1,0.0,0.0
34,2017-08-28,1,12.55,6.96
34,2017-09-04,1,0.0,0.0
34,2017-09-11,1,0.0,0.0
34,2017-09-18,1,103.52,58.66
34,2017-09-25,1,941.18,162.05
34,2017-10-02,1,495.13,91.71
34,2017-10-09,1,0.0,0.0
34,2017-10-16,1,0.0,0.0
34,2017-10-23,1,0.21,0.21
34,2018-01-29,1,17.46,14.49
34,2018-02-12,1,0.0,0.0
34,2018-02-19,1,7.58,6.51
34,2018-02-26,1,1.95,1.68
34,2018-03-05,1,6.59,5.26
34,2018-03-12,1,15.51,11.98
34,2018-03-19,1,17.27,12.54
34,2018-03-26,1,29.76,22.34
34,2018-04-09,1,0.0,0.0
34,2018-04-16,1,0.0,0.0
34,2018-04-23,1,17.51,14.29
34,2018-05-07,1,0.0,0.0
34,2018-05-14,1,33.72,26.49
34,2018-05-21,1,54.71,37.66
34,2018-05-28,1,40.38,26.63
34,2018-06-11,1,8.19,6.45
34,2018-06-25,1,14.88,11.1
34,2018-07-02,1,0.0,0.0
34,2018-07-09,1,0.0,0.0
34,2018-07-16,1,0.0,0.0
34,2018-07-23,1,0.0,0.0
34,2018-07-30,1,7.86,4.91
34,2018-08-06,1,0.0,0.0
34,2018-08-13,1,0.0,0.0
34,2018-08-20,1,0.0,0.0
34,2018-09-03,1,0.0,0.0
34,2018-09-10,1,46.35,30.17
35,2016-12-05,1,10.65,49.89
35,2017-01-02,1,39.84,96.77
35,2017-01-16,1,8.32,26.26
35,2017-01-23,1,14.0,42.42
35,2017-01-30,1,5.27,21.29
35,2017-02-06,1,14.8,50.7
35,2017-02-13,1,6.35,23.82
35,2017-02-20,1,12.26,28.7
35,2017-02-27,1,0.0,0.0
35,2017-03-06,1,0.0,0.0
35,2017-03-13,1,0.0,0.0
35,2017-03-20,1,1.92,6.85
35,2017-03-27,1,4.4,20.4
35,2017-04-03,1,0.0,0.0
35,2017-04-10,1,7.49,31.87
35,2017-04-17,1,7.62,24.27
35,2017-04-24,1,0.0,0.0
35,2017-05-01,1,9.06,33.65
35,2017-05-08,1,0.0,0.0
35,2017-05-15,1,0.0,0.0
35,2017-05-22,1,0.0,0.0
35,2017-05-29,1,13.36,50.14
35,2017-06-05,1,0.0,0.0
35,2017-06-12,1,11.35,33.75
35,2017-06-19,1,55.72,92.44
35,2017-06-26,1,0.0,0.0
35,2017-07-03,1,21.14,31.62
35,2017-07-10,1,0.0,0.0
35,2017-07-17,1,0.0,0.0
35,2017-07-24,1,5.38,11.29
35,2017-07-31,1,0.0,0.0
35,2017-08-07,1,11.11,19.52
35,2017-08-14,1,0.0,0.0
35,2017-08-21,1,17.37,34.3
35,2017-08-28,1,0.0,0.0
35,2017-09-04,1,6.09,10.7
35,2017-09-11,1,14.42,21.99
35,2017-09-18,1,0.0,0.0
35,2017-09-25,1,42.36,65.54
35,2017-10-02,1,57.46,56.04
35,2017-10-09,1,0.0,0.0
35,2017-10-16,1,0.0,0.0
35,2017-10-23,1,5.16,37.28
35,2018-01-29,1,0.27,2.35
35,2018-02-12,1,1.11,8.59
35,2018-02-19,1,0.0,0.0
35,2018-02-26,1,0.0,0.0
35,2018-03-19,1,1.16,5.83
35,2018-03-26,1,0.23,1.05
35,2018-04-16,1,0.0,0.0
35,2018-04-30,1,0.0,0.0
35,2018-05-07,1,7.76,30.77
35,2018-05-14,1,3.05,10.18
35,2018-05-21,1,0.0,0.0
35,2018-05-28,1,0.0,0.0
35,2018-06-11,1,0.0,0.0
35,2018-07-02,1,0.0,0.0
35,2018-07-09,1,0.0,0.0
35,2018-07-16,1,2.82,10.02
35,2018-07-23,1,0.0,0.0
35,2018-08-13,1,4.18,13.55
35,2018-08-27,1,4.38,13.04
35,2018-09-03,1,0.0,0.0
35,2018-09-10,1,7.05,23.55
35,2018-09-17,1,0.0,0.0
35,2018-09-24,1,0.0,0.0
36,2016-11-28,1,7.43,36.12
36,2016-12-05,1,0.0,0.0
36,2017-01-16,1,14.71,60.55
36,2017-01-23,1,9.57,37.65
36,2017-01-30,1,7.28,28.32
36,2017-02-06,1,10.33,36.03
36,2017-02-13,1,8.62,35.37
36,2017-02-20,1,1.92,9.09
36,2017-02-27,1,0.0,0.0
36,2017-03-06,1,5.68,20.78
36,2017-03-13,1,0.0,0.0
36,2017-03-20,1,0.21,0.87
36,2017-03-27,1,0.0,0.0
36,2017-04-03,1,0.0,0.0
36,2017-04-10,1,0.0,0.0
36,2017-04-17,1,0.19,1.18
36,2017-04-24,1,0.0,0.0
36,2017-05-01,1,0.0,0.0
36,2017-05-08,1,0.0,0.0
36,2017-05-15,1,1.39,9.51
36,2017-05-22,1,7.89,46.09
36,2017-05-29,1,2.58,11.5
36,2017-06-05,1,2.38,8.93
36,2017-06-12,1,0.0,0.0
36,2017-06-19,1,0.0,0.0
36,2017-06-26,1,8.54,32.26
36,2017-07-03,1,11.08,30.0
36,2017-07-10,1,15.53,28.52
36,2017-07-17,1,12.6,22.34
36,2017-07-24,1,2.38,3.68
36,2017-07-31,1,0.0,0.0
36,2017-08-07,1,0.0,0.0
36,2017-08-14,1,0.0,0.0
36,2017-08-21,1,6.87,10.23
36,2017-08-28,1,8.7,12.2
36,2017-09-04,1,2.0,3.18
36,2017-09-11,1,0.0,0.0
36,2017-09-18,1,12.2,23.12
36,2017-09-25,1,200.9,124.7
36,2017-10-02,1,236.97,74.28
36,2017-10-09,1,0.0,0.0
36,2017-10-16,1,8.34,30.14
36,2017-10-23,1,0.0,0.0
36,2018-01-29,1,4.61,20.61
36,2018-02-05,1,0.0,0.0
36,2018-02-12,1,6.03,27.46
36,2018-02-19,1,0.41,1.82
36,2018-02-26,1,0.0,0.0
36,2018-03-05,1,11.3,43.97
36,2018-03-12,1,0.0,0.0
36,2018-03-19,1,0.0,0.0
36,2018-03-26,1,3.01,11.17
36,2018-04-02,1,5.89,20.96
36,2018-04-09,1,2.31,7.53
36,2018-04-16,1,1.66,5.3
36,2018-04-23,1,0.0,0.0
36,2018-04-30,1,0.0,0.0
36,2018-05-14,1,12.4,43.34
36,2018-05-21,1,0.0,0.0
36,2018-05-28,1,0.0,0.0
36,2018-06-04,1,6.54,18.46
36,2018-06-11,1,1.21,3.48
36,2018-06-18,1,0.0,0.0
36,2018-06-25,1,0.0,0.0
36,2018-07-02,1,0.0,0.0
36,2018-07-09,1,0.93,2.64
36,2018-07-23,1,0.0,0.0
36,2018-08-06,1,1.01,2.36
36,2018-09-03,1,27.4,57.56
36,2018-09-10,1,13.38,22.44
38,2017-08-21,1,19.23,77.61
38,2017-08-28,1,18.7,68.49
38,2017-09-04,1,10.74,39.39
38,2017-09-11,1,36.74,101.35
38,2017-09-18,1,9.48,37.16
38,2017-09-25,1,0.75,3.69
38,2018-03-12,1,10.52,91.57
38,2018-08-20,1,5.75,56.1
39,2016-11-28,1,0.0,0.0
39,2016-12-12,1,0.0,0.0
39,2016-12-19,1,6.98,63.35
39,2016-12-26,1,1.72,15.26
39,2017-01-02,1,0.0,0.0
39,2017-01-09,1,0.66,5.8
39,2017-01-16,1,0.0,0.0
39,2017-01-23,1,0.0,0.0
39,2017-01-30,1,1.46,13.85
39,2017-02-06,1,0.0,0.0
39,2017-02-13,1,2.22,22.74
39,2017-02-20,1,4.67,37.91
39,2017-02-27,1,0.0,0.0
39,2017-03-06,1,4.01,36.44
39,2017-03-20,1,0.0,0.0
39,2017-03-27,1,0.0,0.0
39,2017-04-03,1,6.64,40.6
39,2017-04-10,1,2.69,16.49
39,2017-04-17,1,0.0,0.0
39,2017-04-24,1,4.53,27.53
39,2017-05-01,1,0.0,0.0
39,2017-05-08,1,0.0,0.0
39,2017-05-15,1,0.89,6.32
39,2017-05-22,1,0.0,0.0
39,2017-05-29,1,1.55,10.73
39,2017-06-05,1,4.74,27.45
39,2017-06-12,1,2.07,13.89
39,2017-07-17,1,10.93,60.47
39,2017-07-24,1,0.93,5.16
39,2017-07-31,1,0.0,0.0
39,2017-08-07,1,4.71,28.94
39,2017-08-14,1,0.0,0.0
39,2017-08-21,1,0.0,0.0
39,2017-08-28,1,2.25,14.26
39,2017-09-04,1,9.75,56.49
39,2017-09-11,1,0.0,0.0
39,2017-09-18,1,1.95,11.45
39,2017-09-25,1,0.0,0.0
39,2017-10-02,1,0.23,1.25
39,2017-10-09,1,9.68,39.82
39,2017-10-16,1,7.03,33.55
39,2017-10-23,1,3.34,16.15
39,2018-01-29,1,0.0,0.0
39,2018-02-05,1,0.92,11.43
39,2018-02-12,1,0.0,0.0
39,2018-02-19,1,0.95,11.79
39,2018-02-26,1,1.97,19.67
39,2018-03-12,1,0.0,0.0
39,2018-03-26,1,0.0,0.0
39,2018-04-09,1,0.0,0.0
39,2018-04-23,1,9.43,23.25
39,2018-04-30,1,0.0,0.0
39,2018-05-07,1,0.0,0.0
39,2018-05-28,1,0.0,0.0
39,2018-06-25,1,0.0,0.0
39,2018-07-09,1,0.0,0.0
39,2018-07-16,1,27.16,73.73
39,2018-08-06,1,0.0,0.0
39,2018-08-20,1,0.0,0.0
39,2018-08-27,1,0.0,0.0
39,2018-09-03,1,0.0,0.0
39,2018-09-10,1,0.0,0.0
39,2018-09-17,1,0.0,0.0
40,2017-07-10,1,0.0,0.0
40,2017-10-02,1,0.0,0.0
40,2018-05-07,1,9.07,9.65
41,2017-04-17,1,0.0,0.0
41,2017-05-01,1,44.48,54.56
41,2017-05-08,1,11.37,13.43
41,2017-05-15,1,0.0,0.0
41,2017-05-22,1,0.0,0.0
41,2017-05-29,1,36.85,46.55
41,2017-07-10,1,0.0,0.0
41,2017-09-11,1,0.0,0.0
41,2017-09-18,1,2.45,9.98
41,2017-10-02,1,0.0,0.0
41,2018-02-26,1,0.0,0.0
41,2018-03-05,1,12.8,38.56
41,2018-03-19,1,9.24,25.15
41,2018-04-30,1,0.0,0.0
41,2018-07-09,1,2.42,9.1
41,2018-08-06,1,0.0,0.0
42,2016-12-12,1,1.96,32.48
42,2017-01-16,1,0.0,0.0
42,2017-07-17,1,11.57,101.19
42,2017-07-24,1,4.72,56.97
42,2017-07-31,1,0.88,10.85
42,2017-08-07,1,0.0,0.0
42,2017-08-14,1,0.66,9.01
42,2017-08-21,1,1.07,13.53
42,2017-08-28,1,5.51,73.51
42,2017-09-04,1,0.63,7.49
42,2017-09-11,1,0.0,0.0
42,2017-09-18,1,2.37,31.14
42,2017-09-25,1,0.0,0.0
42,2017-10-02,1,0.45,6.82
42,2017-10-09,1,1.0,11.06
42,2017-10-16,1,0.0,0.0
42,2017-10-23,1,0.1,1.75
42,2017-10-30,1,3.77,52.18
42,2017-11-06,1,0.0,0.0
42,2017-11-13,1,2.68,42.34
42,2017-11-20,1,0.0,0.0
42,2017-11-27,1,0.0,0.0
42,2018-01-01,1,0.0,0.0
42,2018-01-29,1,0.14,2.95
42,2018-02-12,1,0.0,0.0
42,2018-02-19,1,1.47,26.52
42,2018-02-26,1,0.12,2.06
42,2018-03-12,1,0.92,11.41
42,2018-03-19,1,0.48,6.34
42,2018-03-26,1,4.5,42.87
42,2018-04-16,1,6.98,58.1
42,2018-04-30,1,1.76,19.04
42,2018-05-14,1,3.15,35.65
42,2018-05-21,1,5.73,55.85
42,2018-05-28,1,3.55,34.01
42,2018-06-04,1,4.27,39.78
42,2018-06-18,1,7.5,55.55
42,2018-06-25,1,3.36,28.83
42,2018-07-09,1,0.91,8.97
42,2018-08-06,1,5.89,53.03
42,2018-09-10,1,3.42,32.38
43,2016-11-28,1,0.0,0.0
43,2016-12-05,1,0.49,8.85
43,2016-12-12,1,0.52,6.07
43,2016-12-19,1,0.0,0.0
43,2016-12-26,1,0.4,4.7
43,2017-01-02,1,0.0,0.0
43,2017-01-23,1,1.44,19.01
43,2017-01-30,1,2.99,33.26
43,2017-02-06,1,6.39,66.53
43,2017-02-13,1,1.37,15.9
43,2017-02-20,1,0.0,0.0
43,2017-03-06,1,0.0,0.0
43,2017-03-13,1,0.0,0.0
43,2017-03-20,1,0.0,0.0
43,2017-03-27,1,0.0,0.0
43,2017-04-03,1,0.0,0.0
43,2017-04-10,1,10.0,76.97
43,2017-04-17,1,4.67,37.85
43,2017-04-24,1,0.0,0.0
43,2017-05-01,1,0.0,0.0
43,2017-05-08,1,0.3,2.59
43,2017-05-15,1,1.73,15.4
43,2017-05-22,1,0.0,0.0
43,2017-05-29,1,1.07,9.77
43,2017-06-05,1,1.18,10.93
43,2017-06-12,1,0.0,0.0
43,2017-06-19,1,0.42,3.63
43,2017-06-26,1,0.0,0.0
43,2017-07-03,1,13.2,95.66
43,2017-07-10,1,0.0,0.0
43,2017-07-17,1,1.0,9.09
43,2017-07-31,1,3.56,31.14
43,2017-08-07,1,0.93,18.3
43,2017-08-14,1,0.17,3.6
43,2017-08-28,1,0.89,9.77
43,2017-09-04,1,1.08,18.29
43,2017-09-11,1,0.0,0.0
43,2017-09-18,1,2.82,34.51
43,2017-09-25,1,2.14,24.15
43,2017-10-02,1,0.0,0.0
43,2017-10-09,1,0.91,10.02
43,2017-10-16,1,0.47,6.27
43,2017-10-23,1,0.0,0.0
43,2017-10-30,1,0.48,6.37
43,2017-11-06,1,0.0,0.0
43,2017-11-13,1,0.0,0.0
43,2017-11-20,1,3.57,47.96
43,2017-11-27,1,1.49,17.45
43,2017-12-04,1,4.59,62.03
43,2017-12-11,1,2.89,31.77
43,2017-12-18,1,0.0,0.0
43,2017-12-25,1,0.0,0.0
43,2018-01-01,1,0.0,0.0
43,2018-01-08,1,0.0,0.0
43,2018-01-15,1,0.0,0.0
43,2018-01-22,1,0.0,0.0
43,2018-01-29,1,0.97,8.1
43,2018-02-05,1,4.4,34.91
43,2018-02-12,1,0.0,0.0
43,2018-02-19,1,16.52,114.03
43,2018-02-26,1,0.0,0.0
43,2018-03-05,1,1.94,11.39
43,2018-03-12,1,6.87,32.52
43,2018-03-19,1,0.0,0.0
43,2018-03-26,1,0.0,0.0
43,2018-04-02,1,4.32,24.41
43,2018-04-09,1,0.0,0.0
43,2018-04-16,1,0.0,0.0
43,2018-04-30,1,4.67,28.6
43,2018-05-07,1,2.11,11.18
43,2018-05-14,1,0.02,0.12
43,2018-05-21,1,3.83,19.96
43,2018-05-28,1,0.2,0.97
43,2018-06-04,1,0.0,0.0
43,2018-06-11,1,0.76,3.95
43,2018-06-18,1,0.0,0.0
43,2018-06-25,1,2.21,12.45
43,2018-07-02,1,0.0,0.0
43,2018-07-09,1,0.87,21.11
43,2018-07-16,1,0.0,0.0
43,2018-07-23,1,0.02,0.2
43,2018-07-30,1,7.2,40.44
43,2018-08-06,1,8.56,46.42
43,2018-08-13,1,0.0,0.0
43,2018-08-20,1,0.21,11.5
43,2018-08-27,1,0.0,0.0
43,2018-09-10,1,0.07,1.5
43,2018-09-17,1,0.0,0.0
43,2018-09-24,1,0.0,0.0
44,2016-11-28,1,0.0,0.0
44,2017-01-02,1,3.37,35.04
44,2017-01-09,1,0.13,1.3
44,2017-01-16,1,2.51,33.58
44,2017-08-14,1,4.73,42.0
44,2017-09-18,1,2.07,16.02
44,2017-09-25,1,2.34,17.14
44,2017-10-30,1,3.98,33.17
44,2017-11-06,1,8.44,67.17
44,2017-11-20,1,3.65,25.47
44,2017-11-27,1,6.36,54.66
44,2018-02-12,1,0.0,0.0
44,2018-03-26,1,0.0,0.0
44,2018-04-16,1,0.0,0.0
44,2018-04-23,1,4.2,26.56
44,2018-05-07,1,3.84,27.16
44,2018-05-14,1,7.19,48.54
44,2018-05-21,1,0.39,3.1
44,2018-07-02,1,4.43,26.75
44,2018-07-30,1,11.36,50.18
44,2018-08-13,1,26.58,104.54
44,2018-08-20,1,4.02,16.1
44,2018-09-10,1,1.39,6.76
44,2018-09-17,1,6.45,29.95
44,2018-09-24,1,1.1,4.42
